"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","this"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dhcpcsvc6.dll","Microsoft Windows","Valid","true",,"0f24f00c5b5293f7dd667a6a675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\webio.dll","Microsoft Windows","Valid","true",,"873ac2b3fa2d8a08b9c00079675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mswsock.dll","Microsoft Windows","Valid","true",,"21808b1d9ed0ff177ac54be9675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netprofm.dll","Microsoft Windows","Valid","true",,"60d02b052607ee3b647238ee675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winnsi.dll","Microsoft Windows","Valid","true",,"a5273a94da684b2ac94dcf66675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,"d88cff4ce9b57f4598a8ecf9675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dnsapi.dll","Microsoft Windows","Valid","true",,"a2fd006dc1ac70c0a927c518675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\npmproxy.dll","Microsoft Windows","Valid","true",,"8e4e29721afbc2d17da92620675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rasadhlp.dll","Microsoft Windows","Valid","true",,"d5c59dfb719d617cf074e356675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cfgmgr32.dll","Microsoft Windows","Valid","true",,"b3aa083b7a97c080bc7b783f675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\StructuredQuery.dll","Microsoft Windows","Valid","true",,"4f592b58896941e1fc5ed809675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\propsys.dll","Microsoft Windows","Valid","true",,"2f2b824d27efdd3e47c0abb8675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll","Microsoft Windows","Valid","true",,"81be30bff75ac73b5a8d9ffd675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Storage.Search.dll","Microsoft Windows","Valid","true",,"ba721cffa62da45e49026125675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mssprxy.dll","Microsoft Windows","Valid","true",,"7108e1ad4e2e2b81485abb05675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\edputil.dll","Microsoft Windows","Valid","true",,"b88015fd8059b159f9df5858675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\WinTypes.dll","Microsoft Windows","Valid","true",,"7e2f95e84c9a643e98953d33675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\FWPUCLNT.DLL","Microsoft Windows","Valid","true",,"c4b4674169f5a62b0b210e74675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Web.dll","Microsoft Windows","Valid","true",,"243a0459503f73d0330ad8c3675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\iertutil.dll","Microsoft Windows","Valid","true",,"9ea8463f692795d4a391e052675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\srvcli.dll","Microsoft Windows","Valid","true",,"9c86e0231380961c3a2a9ea9675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\schannel.dll","Microsoft Windows","Valid","true",,"1cfc8f256364a1326491e12a675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mskeyprotect.dll","Microsoft Windows","Valid","true",,"974fe39442fd95c1270d598c675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntasn1.dll","Microsoft Windows","Valid","true",,"f6cfe82301b22fd4be557c3e675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ncrypt.dll","Microsoft Windows","Valid","true",,"a3a7557424bf632587ffa223675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ncryptsslp.dll","Microsoft Windows","Valid","true",,"0134a0a913f1852e98f3cc99675ac963"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Microsoft Corporation","Valid","true",,"80d642186ef07baee1e0d10d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"d60214bb891aa072f7be779a675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntdll.dll","Microsoft Windows","Valid","true",,"e49c98b68ff2445aef153e7e675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64.dll","Microsoft Windows","Valid","true",,"c1ec7ca65d7a185c22119721675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64win.dll","Microsoft Windows","Valid","true",,"94205f5c06e467f3f0ace703675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64cpu.dll","Microsoft Windows","Valid","true",,"f1dc3cbf63137c06a12c1c4d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel32.dll","Microsoft Windows","Valid","true",,"8b913c44fdce0e6f391ec349675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ole32.dll","Microsoft Windows","Valid","true",,"f58c7b54549dcdeeada068e7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\KernelBase.dll","Microsoft Windows","Valid","true",,"6cc2ad8b15fc39e0f44c9e8f675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ucrtbase.dll","Microsoft Windows","Valid","true",,"c39eb626c7d9b7397556d21d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rpcrt4.dll","Microsoft Windows","Valid","true",,"afd4b54d6e4bbe14fdd5da91675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\combase.dll","Microsoft Windows","Valid","true",,"b0b0756218392b8aa4b55ee5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32.dll","Microsoft Windows","Valid","true",,"7fba843a9e21f13fdc7b6918675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\win32u.dll","Microsoft Windows","Valid","true",,"3df91ce97405546273b4cc16675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32full.dll","Microsoft Windows","Valid","true",,"72e04836a8d1daed40d05ff7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp_win.dll","Microsoft Windows","Valid","true",,"71664f7ec206ff9b41b8b087675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\user32.dll","Microsoft Windows","Valid","true",,"09390f873ad3f6d551f50887675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shell32.dll","Microsoft Windows","Valid","true",,"638eea225e310183fa22f487675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\windows.storage.dll","Microsoft Windows","Valid","true",,"d0eb1c948c807a996e4e589c675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wldp.dll","Microsoft Windows","Valid","true",,"e05fa2ebdf895efc3dd46f98675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcrt.dll","Microsoft Windows","Valid","true",,"3b2ee6119794623d48c917fd675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\advapi32.dll","Microsoft Windows","Valid","true",,"20aebfc48de4a272020bf031675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sechost.dll","Microsoft Windows","Valid","true",,"4b19b54c24e511d541379f41675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcrypt.dll","Microsoft Windows","Valid","true",,"d7fb59f799f09dc3962fafa7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\oleaut32.dll","Microsoft Windows","Valid","true",,"1fd1e70e55147efd9d764f97675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SHCore.dll","Microsoft Windows","Valid","true",,"a4b055ab4ea44133c33611ce675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shlwapi.dll","Microsoft Windows","Valid","true",,"d6cd5421eb9ead9a4aa66294675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\msedgeupdate.dll","Microsoft Corporation","Valid","true",,"417d6c8f3bdfd2df4f0990b2675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netapi32.dll","Microsoft Windows","Valid","true",,"fc7bffb991f549228095459b675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wtsapi32.dll","Microsoft Windows","Valid","true",,"6b24654a285f3af8ffebf7ca675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\version.dll","Microsoft Windows","Valid","true",,"89d66bb54a9ca2f62367a275675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netutils.dll","Microsoft Windows","Valid","true",,"d6dd84e49f2bf34c45c46eca675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wkscli.dll","Microsoft Windows","Valid","true",,"872036db40d0c403cbb0bc79675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\profapi.dll","Microsoft Windows","Valid","true",,"ad3a5cdcbf194449ffa1d627675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dsreg.dll","Microsoft Windows","Valid","true",,"d274ee211e65b660339ecb90675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp110_win.dll","Microsoft Windows","Valid","true",,"a8cc47ab32081ef1b72afa46675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptsp.dll","Microsoft Windows","Valid","true",,"50168bdb12360ab6d3f5f92a675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\crypt32.dll","Microsoft Windows","Valid","true",,"0321d35fc0538454085b25f8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel.appcore.dll","Microsoft Windows","Valid","true",,"f0770308b572d595c5013a29675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"b512a14f06f494ca33f9a32e675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\clbcatq.dll","Microsoft Windows","Valid","true",,"6fed1d36d8c15c54070a5178675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\psmachine.dll","Microsoft Corporation","Valid","true",,"4cc1c90d534f9dc3047fb312675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\psmachine.dll","Microsoft Corporation","Valid","true",,"a5af415e87ffb30b993898bb675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\atlthunk.dll","Microsoft Windows","Valid","true",,"746795a6142aee69bfcf31b6675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SystemSettings.DataModel.dll","Microsoft Windows","Valid","true",,"d658f825f46b9ee23ac6a62f675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\userenv.dll","Microsoft Windows","Valid","true",,"bb0dd0c2efc460c163132ad9675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,"96e4e5b5f5eee328c421ffe5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Microsoft Windows","Valid","true",,"e0dab589fa1dc10d749599a8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cfgmgr32.dll","Microsoft Windows","Valid","true",,"93bcc6137b2eaaf70d600536675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\StructuredQuery.dll","Microsoft Windows","Valid","true",,"f18b65f635fea255f24824c5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\propsys.dll","Microsoft Windows","Valid","true",,"efbb9089412062af0423b7e8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll","Microsoft Windows","Valid","true",,"0659337048c14b2b12b36af5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Storage.Search.dll","Microsoft Windows","Valid","true",,"1c68c7ecadafc79ff7252982675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mssprxy.dll","Microsoft Windows","Valid","true",,"bf8be02a78a262bcc452c7f4675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\edputil.dll","Microsoft Windows","Valid","true",,"327af15880ec76d9466aacca675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\WinTypes.dll","Microsoft Windows","Valid","true",,"42e9942735717f0d8e8c0c61675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Web.dll","Microsoft Windows","Valid","true",,"34f16c76bff461ecb7fcac61675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\iertutil.dll","Microsoft Windows","Valid","true",,"45d1ec31a0c32baa498d6576675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\srvcli.dll","Microsoft Windows","Valid","true",,"5e48971ed25ad00eba0bf21d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\linkinfo.dll","Microsoft Windows","Valid","true",,"bf9db4523e4813c928975bc8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,"4c20e04d1dcbc315cfdea362675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gpapi.dll","Microsoft Windows","Valid","true",,"d199afd11eeb7cfb2c553adc675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ws2_32.dll","Microsoft Windows","Valid","true",,"3643bc3083e754d907a37e34675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msxml6.dll","Microsoft Windows","Valid","true",,"c59a09d44d492c810d1e4d3e675ac962"
